law,n,prev,sd_eta,b0,reps,seed,m_eta,folds,n_eff_mean,n_eff_median,n_eff_sd,n_eff_min,n_eff_max,S,one_class_share,same_penalty_CD,same_penalty_CDind,ml_nonconvergence_share,LL_A,LLse_A,BR_A,BRse_A,sdb_A,fix_share_A,LL_B,LLse_B,BR_B,BRse_B,sdb_B,fix_share_B,LL_C,LLse_C,BR_C,BRse_C,sdb_C,fix_share_C,LL_D,LLse_D,BR_D,BRse_D,sdb_D,fix_share_D,LL_Dind,LLse_Dind,BR_Dind,BRse_Dind,sdb_Dind,fix_share_Dind,LL_E,LLse_E,BR_E,BRse_E,sdb_E,fix_share_E,rep_beats_A_B,rep_beats_A_C,rep_beats_A_D,rep_beats_A_E,LL_D_minus_C,LL_D_minus_C_se,LL_Dind_minus_C,LL_Dind_minus_C_se,LL_oracle
project,200,0.05,1.0,1.25,500,"[20260825, 142]",-2.7117669384803307,3,3.7808023517106593,3.7957450112126705,0.27205335454834445,2.9557782230004683,4.706284837886276,0.2363001469819162,0.0,1.0,0.984,0.006,0.18971006372470828,0.0002197309297436031,0.04691208990272769,2.1018844993375e-05,0.0,1.0,0.19270366487624085,0.0003335599244628862,0.04706687942401905,2.6031621097238658e-05,1.0424990717255698,0.0,0.18972144026373275,0.00021959173951757545,0.0469127670997334,2.100524836553217e-05,0.08471179348357176,0.992,0.18972144026373275,0.00021959173951757545,0.0469127670997334,2.100524836553217e-05,0.08471179348357176,0.992,0.18976152691866252,0.00022334640817065374,0.04691466229604118,2.110749566279375e-05,0.16661268573875748,0.988,0.19047645444341593,0.00024075211880269885,0.04696306826927866,2.310994351928808e-05,0.576615916341861,0.706,0.224,0.002,0.002,0.072,0.0,0.0,4.008665492980501e-05,3.566910242006016e-05,0.18971006372470828
project,200,0.05,1.0,1.5,500,"[20260825, 143]",-2.349989241166856,3,5.3790137897682815,5.367729344851618,0.3679744218376802,4.16570288464559,6.502058002425349,1.3447534474420704,0.0,1.0,0.988,0.01,0.187757676861878,0.00022598446748994935,0.0467264755787383,1.9361662008598297e-05,0.0,1.0,0.19038890612502923,0.00038974642637906227,0.046854470453995815,2.611269559821284e-05,1.2607818912667703,0.0,0.18777016775539834,0.0002268458011473877,0.046725623107945674,1.9329869640268137e-05,0.11873465247817255,0.994,0.18777016775539834,0.0002268458011473877,0.046725623107945674,1.9329869640268137e-05,0.11873465247817255,0.994,0.18780611405485356,0.00022955085935488678,0.04673035391070357,1.9797228442143315e-05,0.2207696285259355,0.99,0.18848338235960682,0.0002557394735448061,0.04677202491384334,2.2384317095601863e-05,0.8091993317246386,0.694,0.478,0.004,0.004,0.132,0.0,0.0,3.594629945520972e-05,4.587969598377694e-05,0.187757676861878
project,200,0.05,1.0,2.0,500,"[20260825, 144]",-1.9090928648345549,3,8.185571138560274,8.18308234553793,0.5349295899123153,6.722676797013065,9.868756842569436,8.185571138560274,0.0,1.0,0.964,0.002,0.18505090697371354,0.0001910147039382112,0.04647763708576295,1.9040346932763924e-05,0.0,1.0,0.18545765077331144,0.0003464249317519934,0.046562114853732274,3.849614520369771e-05,1.4793015931201634,0.0,0.18507113521901375,0.00019527006832194426,0.046482975340907944,1.934086161744625e-05,0.34080894904361214,0.978,0.18507113521901375,0.00019527006832194426,0.046482975340907944,1.934086161744625e-05,0.34080894904361214,0.978,0.18512065266692043,0.0001979666062559847,0.04648698208339024,2.0070915868790756e-05,0.4315415664178067,0.982,0.18485009267032498,0.00025798071876269557,0.04650873264807734,3.206756428949263e-05,1.1509284952989116,0.494,0.698,0.018,0.018,0.412,0.0,0.0,4.951744790670842e-05,3.125160916728465e-05,0.18505090697371354
project,200,0.05,2.0,0.7,500,"[20260825, 145]",-4.9568426581977825,3,1.0875464432847861,1.083730264451542,0.07055396332540138,0.8554764868014813,1.2979675968199829,0.09787917989563077,0.0,1.0,0.99,0.168,0.1889541104546788,0.0002063321908465797,0.046889088021647936,2.7954875245237235e-05,0.0,1.0,0.19266965815462883,0.0004026642711250866,0.047050373194020834,2.870143855141032e-05,0.32158065190482826,0.0,0.18895342146842223,0.00020638411938673584,0.046889244106633074,2.7950730551179726e-05,0.04016237760566624,0.992,0.18895342146842223,0.00020638411938673584,0.046889244106633074,2.7950730551179726e-05,0.04016237760566624,0.992,0.18895230854993508,0.00020638959655560262,0.04688897103520242,2.7958252737264428e-05,0.018225167629752088,0.998,0.1888887299718423,0.00020922945434325343,0.0468669421094547,2.6103425290461895e-05,0.2025783103849678,0.672,0.502,0.006,0.006,0.26,0.0,0.0,-1.1129184871346842e-06,6.593215527260766e-06,0.1889541104546788
project,200,0.05,2.0,1.0,500,"[20260825, 146]",-3.8181857296691097,3,3.3442637815403318,3.3425719999988845,0.2205391156514388,2.7106926446237827,4.069045285654299,0.0,0.0,1.0,0.99,0.006,0.18195282209930347,0.000180323710935612,0.046333646349006684,2.6467608977269432e-05,0.0,1.0,0.18535434523148223,0.00031135454644298815,0.0465648941223768,3.2812867463503634e-05,0.7160567341832615,0.0,0.18199547003905736,0.00019450905716887935,0.046333243000353276,2.6408458165425895e-05,0.1077749836850385,0.994,0.18199547003905736,0.00019450905716887935,0.046333243000353276,2.6408458165425895e-05,0.1077749836850385,0.994,0.18195790293548122,0.00018027688375618376,0.04633359673067596,2.646843332942516e-05,0.02542608312597091,0.996,0.18278895935348805,0.0002067313704899218,0.046400216153573044,2.829369935088058e-05,0.3638426850495352,0.656,0.022,0.0,0.0,0.008,0.0,0.0,-3.7567103576161273e-05,4.089601302247748e-05,0.18195282209930347
project,200,0.05,2.0,1.25,500,"[20260825, 147]",-3.306124814942307,3,5.558728145017934,5.557563691205564,0.34292231572228926,4.537422123901433,6.656678221301221,0.3474205090636209,0.0,1.0,0.982,0.002,0.17852975661339604,0.00016999300430829006,0.04602603239978981,2.32922052473712e-05,0.0,1.0,0.1817322455636395,0.00034830107892154695,0.0462815692416968,3.702952560437069e-05,0.9460838586709225,0.0,0.1785421014318897,0.00017049668371968115,0.04602663049320195,2.328762130832921e-05,0.07181583570191799,0.994,0.1785421014318897,0.00017049668371968115,0.04602663049320195,2.328762130832921e-05,0.07181583570191799,0.994,0.17859986879648387,0.00017697198022865456,0.0460357547772773,2.4486809377973405e-05,0.1702935483017706,0.988,0.179700286370794,0.0002517148981681916,0.04612739015686441,3.0234783122735956e-05,0.6475487842428308,0.712,0.288,0.002,0.002,0.088,0.0,0.0,5.776736459416798e-05,5.4949439577974876e-05,0.17852975661339604
project,200,0.05,2.0,1.5,500,"[20260825, 148]",-2.9745754381296035,3,7.66818749057853,7.677801153377038,0.4315252409691623,6.385132649893645,8.896741879358377,1.9170468726446326,0.0,1.0,0.978,0.0,0.1760535350791656,0.00021350532374487125,0.04576203724252426,2.174043107706264e-05,0.0,1.0,0.17798396248868267,0.0003571406682254422,0.046010834389110536,4.310673462006468e-05,1.0000823896059294,0.0,0.17603983438934753,0.00021369823892665064,0.04576210077549001,2.179220268766342e-05,0.10088421670883983,0.98,0.17603983438934753,0.00021369823892665064,0.04576210077549001,2.179220268766342e-05,0.10088421670883983,0.98,0.17609634933594487,0.00021738880242341837,0.04576445153346819,2.1897346756728085e-05,0.17283197765764996,0.994,0.17676598120708548,0.00026755946635940336,0.0458695265643476,3.1514887712306146e-05,0.7447557459761535,0.652,0.528,0.018,0.018,0.198,0.0,0.0,5.6514946597344076e-05,4.524959658642427e-05,0.1760535350791656
project,200,0.05,2.0,2.0,500,"[20260825, 149]",-2.575125163117998,3,11.220821285095418,11.235152987141031,0.7131718489484011,9.198569239055868,13.773026694604685,11.220821285095418,0.0,1.0,0.942,0.0,0.17262308985473396,0.00025751328820358726,0.045359908931197665,2.641303077152769e-05,0.0,1.0,0.1719765299005233,0.0003753147821968885,0.045466391941771524,5.8915419762980005e-05,1.1879187963525961,0.0,0.1726343555116236,0.00026966404173953145,0.045388810322642845,4.007344133583173e-05,0.4060020244651879,0.96,0.1726343555116236,0.00026966404173953145,0.045388810322642845,4.007344133583173e-05,0.4060020244651879,0.96,0.1725851665122099,0.00025942713954425805,0.04537032440716412,2.8281602013968514e-05,0.31495268383619046,0.962,0.17202373600420223,0.0003119984751090064,0.045413373692018436,4.961832008397074e-05,1.0514461558123351,0.442,0.762,0.03,0.03,0.446,0.0,0.0,-4.918899941372229e-05,7.427183983006516e-05,0.1719765299005233
project,200,0.2,0.5,0.7,500,"[20260825, 150]",-2.2025547884420567,3,2.4834409090546923,2.478415164358992,0.24278299149074095,1.7902242798394479,3.237819464621561,0.22350968181492237,0.0,1.0,0.98,0.004,0.49594267729642877,0.0001856687067924983,0.15875680265704664,6.225670642003851e-05,0.0,1.0,0.49794331087056587,0.00029332264601088817,0.15913715158824462,7.443171576724116e-05,0.48430558608171526,0.0,0.4959575619174615,0.00018645416664976147,0.15876054478687207,6.221306973545277e-05,0.062038803270130276,0.992,0.4959575619174615,0.00018645416664976147,0.15876054478687207,6.221306973545277e-05,0.062038803270130276,0.992,0.4960011281268042,0.00019055787643883825,0.15877013879280158,6.286615458763174e-05,0.08178364702655924,0.986,0.49644449758552406,0.00021896110884320059,0.15886033509082165,6.626426639037868e-05,0.31538088362789457,0.594,0.482,0.004,0.004,0.246,0.0,0.0,4.3566209342701386e-05,5.140461998353169e-05,0.49594267729642877
project,200,0.2,0.5,1.0,500,"[20260825, 151]",-1.5804345981935155,3,4.463361208035406,4.488788408418369,0.41973009823360957,3.0934966980711915,5.964155338596301,0.0,0.0,1.0,0.99,0.0,0.4878142143612699,0.00014289842786353532,0.1565943380326775,4.589497581586738e-05,0.0,1.0,0.49029967402163865,0.0002303697120947219,0.1570903382155943,5.6269769519410344e-05,0.48268669291902355,0.0,0.48782348069387105,0.00014310021396800652,0.1565966243115984,4.593799550613134e-05,0.029169720856320948,0.996,0.48782348069387105,0.00014310021396800652,0.1565966243115984,4.593799550613134e-05,0.029169720856320948,0.996,0.48784408351990144,0.00014451468904712984,0.1566003359070267,4.621020464703255e-05,0.052800792807671124,0.994,0.48851180234445873,0.00018464843563277027,0.15673153332881248,5.035970758491437e-05,0.25771542903229305,0.704,0.03,0.0,0.0,0.01,0.0,0.0,2.0602826030493792e-05,2.1486882692219035e-05,0.4878142143612699
project,200,0.2,0.5,1.25,500,"[20260825, 152]",-1.295789273423448,3,5.755821868766208,5.724063108851954,0.5693963567596405,4.393255572136001,7.523540424404044,0.359738866797888,0.0,1.0,0.992,0.0,0.48269941071838474,0.00017545107870117153,0.155226888863983,5.8705798240032614e-05,0.0,1.0,0.4846801089341323,0.00025742896931891255,0.15562269467772244,7.129098185221374e-05,0.5412873165749998,0.0,0.4826965205198901,0.0001752949418002832,0.15522709715920935,5.8753870050827294e-05,0.02768043174793648,0.994,0.4826965205198901,0.0001752949418002832,0.15522709715920935,5.8753870050827294e-05,0.02768043174793648,0.994,0.4827189525285803,0.00017608602231332108,0.15523119561541399,5.8754516707433466e-05,0.06418914624250956,0.998,0.483343864458192,0.00020882058653707054,0.15535142069611863,6.390729798334802e-05,0.3614738531944966,0.652,0.392,0.006,0.006,0.168,0.0,0.0,2.2432008690245976e-05,1.9616683250507827e-05,0.48269941071838474
project,200,0.2,0.5,1.5,500,"[20260825, 153]",-1.1096286510716924,3,6.823293835567629,6.8312156819657135,0.6229792851659207,4.904134775136721,8.526802523710185,1.7058234588919072,0.0,1.0,0.976,0.0,0.4783497597590134,0.00016134713389056183,0.1540097066070338,5.396337230370164e-05,0.0,1.0,0.47867093728626253,0.00024719156340312413,0.15409056511947497,7.430625931289034e-05,0.585129962963597,0.0,0.4783551693241027,0.0001629757311806581,0.1540194545217936,5.525494625692995e-05,0.09390878918110171,0.986,0.4783551693241027,0.0001629757311806581,0.1540194545217936,5.525494625692995e-05,0.09390878918110171,0.986,0.4784254881263704,0.00017844241638495734,0.15403394374142368,5.922716389562069e-05,0.18100058993176218,0.984,0.4782517189533413,0.00020404306111162493,0.1540204723601226,6.670686738832213e-05,0.47098281725108976,0.54,0.646,0.012,0.012,0.364,0.0,0.0,7.031880226775356e-05,4.83731826913102e-05,0.4783497597590134
project,200,0.2,0.5,2.0,500,"[20260825, 154]",-0.8835253306520889,3,8.308869154569045,8.291234006347558,0.819477321670409,6.234928494333914,10.72624052449041,8.308869154569045,0.0,1.0,0.91,0.0,0.47134987726239247,0.00016216284193625155,0.1519853711376536,5.7100315162460805e-05,0.0,1.0,0.46700870644868087,0.00025495970144667697,0.15096166740530187,6.74781515725358e-05,0.7359370490003603,0.0,0.4710557064451758,0.00017678246449718657,0.15192407497507313,5.85210953973099e-05,0.3425276534828941,0.934,0.4710557064451758,0.00017678246449718657,0.15192407497507313,5.85210953973099e-05,0.3425276534828941,0.934,0.47110784277812046,0.00017034909639262067,0.15193151156844503,5.831323846470443e-05,0.18923392735527972,0.954,0.46762896647676816,0.00022398813018306772,0.1511445721552703,6.513654481808371e-05,0.7190311999697965,0.222,0.874,0.064,0.064,0.744,0.0,0.0,5.213633294459241e-05,8.203993613526661e-05,0.46700870644868087
project,200,0.2,1.0,0.7,500,"[20260825, 155]",-2.351380169303612,3,5.375029882853787,5.401319480496823,0.3846077008546922,3.9723508599415225,6.3445140035082535,0.48375268945684097,0.0,1.0,0.972,0.0,0.4812403303632375,0.00016257376412993525,0.1546773554960531,5.666899078409532e-05,0.0,1.0,0.4809828505476341,0.0002346034966543577,0.1546240462720174,5.929801521459157e-05,0.280726990155371,0.0,0.48122032604638587,0.00016338792676722275,0.15467292204153799,5.667009803127874e-05,0.05279200460985341,0.982,0.48122032604638587,0.00016338792676722275,0.15467292204153799,5.667009803127874e-05,0.05279200460985341,0.982,0.48121846057346934,0.0001626433429502064,0.15467222725985352,5.6365721430083465e-05,0.054639521857610465,0.986,0.48055073280507404,0.00017768700638192423,0.15454688759156865,5.41845342638005e-05,0.2114667731831429,0.466,0.714,0.016,0.016,0.464,0.0,0.0,-1.8654729165059613e-06,1.8469559985998048e-05,0.4809828505476341
project,200,0.2,1.0,1.0,500,"[20260825, 156]",-1.7670506613041779,3,9.327474056003881,9.325362405386326,0.6498867320770476,7.59185460528041,11.589455848922851,0.0,0.0,1.0,0.992,0.0,0.4640493140340112,0.00017918108407684346,0.15043404960155124,6.442023845260953e-05,0.0,1.0,0.466964163724109,0.00029314230896544647,0.15090642818251646,7.244303221182706e-05,0.3786638364952968,0.0,0.46411125728868036,0.0001826100774462089,0.15044415891085158,6.458500727530019e-05,0.05740250694050096,0.994,0.46411125728868036,0.0001826100774462089,0.15044415891085158,6.458500727530019e-05,0.05740250694050096,0.994,0.4641199124822162,0.00018852683825333144,0.1504426425585463,6.462930425511178e-05,0.06813064996743932,0.994,0.46512195082780705,0.00023638389935806906,0.1505989090017883,6.718775389951895e-05,0.23582492733073437,0.706,0.054,0.0,0.0,0.006,0.0,0.0,8.655193535865301e-06,6.433954557595859e-05,0.4640493140340112
project,200,0.2,1.0,1.25,500,"[20260825, 157]",-1.5067987346554537,3,11.81656455772381,11.847365990588795,0.8191289953190338,9.311609495400988,14.181694874572141,0.7385352848577381,0.0,1.0,0.968,0.0,0.45346517925623886,0.0001554137340584241,0.14757349304944803,5.6585622422305646e-05,0.0,1.0,0.4554053975505888,0.00030074776325208135,0.14789665117989204,7.496499592761776e-05,0.44466788839743704,0.0,0.45348116963979473,0.00015717197408624846,0.14758153863294887,5.678968345064716e-05,0.0836790126757437,0.976,0.45348116963979473,0.00015717197408624846,0.14758153863294887,5.678968345064716e-05,0.0836790126757437,0.976,0.4535394136181249,0.0001640869838856654,0.1475954010503293,5.808622998062735e-05,0.11037570425612356,0.982,0.4542621796857354,0.0002349012930449403,0.14771938789651495,6.676989466322993e-05,0.35118789770827585,0.578,0.498,0.018,0.018,0.25,0.0,0.0,5.8243978330129844e-05,4.8389534487810877e-05,0.45346517925623886
project,200,0.2,1.0,1.5,500,"[20260825, 158]",-1.3403534774864876,3,13.72664263201539,13.774319059602183,1.0067303045199765,10.770481444435951,16.27097403690992,3.4316606580038473,0.0,1.0,0.922,0.0,0.445209489275394,0.00015938000553306173,0.1452131170909384,6.071996402482964e-05,0.0,1.0,0.4441562274014423,0.0002721297637714114,0.14493325005791452,7.3926602212894e-05,0.49641713297791484,0.0,0.4450753431036718,0.00016385886118950254,0.14519228923524763,6.210247500123783e-05,0.15476048670146775,0.948,0.4450753431036718,0.00016385886118950254,0.14519228923524763,6.210247500123783e-05,0.15476048670146775,0.948,0.44509500138357133,0.0001634157709538874,0.14519391423480835,6.245355730611432e-05,0.14333483014245776,0.952,0.44428496139321505,0.00021606280720655617,0.14500608806111523,6.802610878459131e-05,0.4604384027154041,0.408,0.77,0.044,0.044,0.502,0.0,0.0,1.9658279899464002e-05,4.967590002922011e-05,0.4441562274014423
project,200,0.2,1.0,2.0,500,"[20260825, 159]",-1.14389674484319,3,16.333839278907934,16.335219736035132,1.1797331401941358,13.042634295058116,20.130692112486695,16.333839278907934,0.0,1.0,0.812,0.0,0.43379999296074423,0.00015831897286755874,0.14178014055762242,7.087493439413388e-05,0.0,1.0,0.4238947414251379,0.00024459024405164834,0.13950731173918737,6.752283273548423e-05,0.5493813884462104,0.0,0.4323792285886341,0.0002198567530205716,0.14145993557593828,7.709896898137477e-05,0.3048024777952702,0.854,0.4323792285886341,0.0002198567530205716,0.14145993557593828,7.709896898137477e-05,0.3048024777952702,0.854,0.43256685172045023,0.00021910468308429304,0.14151296613559017,7.841283264306624e-05,0.2902672614390655,0.872,0.4249339029464179,0.00025543653016174426,0.13979592501376706,7.658378628685841e-05,0.5622981653093185,0.082,0.964,0.146,0.146,0.902,0.0,0.0,0.0001876231318161594,0.00017340027248734385,0.4238947414251379
project,200,0.2,2.0,0.7,500,"[20260825, 160]",-2.7980161007021005,3,9.05089510101533,9.06283946749025,0.5791269836689686,7.170327202962901,11.231165439649264,0.8145805590913799,0.0,1.0,0.93,0.0,0.45055937918579314,0.00018434049986934396,0.1465422579464484,7.659559769108014e-05,0.0,1.0,0.4486642710135083,0.0002724825550702944,0.14622988621398766,7.948813982614836e-05,0.22382781457496187,0.0,0.45039238704973467,0.0001852103263789669,0.14650442184912485,7.499960100411553e-05,0.094969313356255,0.948,0.45039238704973467,0.0001852103263789669,0.14650442184912485,7.499960100411553e-05,0.094969313356255,0.948,0.45044353471418536,0.00018476035150260864,0.14650637484701656,7.494244162351873e-05,0.08380409632531254,0.962,0.44882259365885413,0.0002210431479112597,0.14625760455605677,7.727790567901885e-05,0.19363781473371308,0.374,0.81,0.048,0.048,0.576,0.0,0.0,5.114766445074315e-05,4.508787463579882e-05,0.4486642710135083
project,200,0.2,2.0,1.0,500,"[20260825, 161]",-2.28779348968638,3,14.57890339411994,14.604851686780224,0.9286271540888495,11.824812424533876,17.195872801783167,0.0,0.0,1.0,0.986,0.0,0.4211315800700459,0.00014550458371156622,0.13901492428308437,5.860199677276388e-05,0.0,1.0,0.42398999800318565,0.0002738068709462491,0.1395260786786294,7.441772228378319e-05,0.29502532062927994,0.0,0.4211826789417534,0.00014838350364606597,0.13902938926413702,5.9744371837207274e-05,0.03964283508670375,0.992,0.4211826789417534,0.00014838350364606597,0.13902938926413702,5.9744371837207274e-05,0.03964283508670375,0.992,0.4211460471269203,0.0001455330613472548,0.13901968705255058,5.8609161465326224e-05,0.019588853631291654,0.994,0.4221401811173464,0.00022044451049088972,0.1392103464650837,6.775120242405242e-05,0.18136314660386607,0.684,0.026,0.0,0.0,0.006,0.0,0.0,-3.66318148330802e-05,2.760178448027243e-05,0.4211315800700459
